ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
D7DB84A71ED3556B;electric_bike;2024-12-21 06:39:55.720;2024-12-21 06:44:25.331;Adams St & 12 St;HB610;9 St HBLR - Jackson St & 8 St;HB305;40.751889392240685;-74.03329162748534;40.74790720968899;-74.03841152787209;member
69201EC94F00A406;electric_bike;2024-12-19 07:14:43.255;2024-12-19 07:23:21.570;Adams St & 12 St;HB610;South Waterfront Walkway - Sinatra Dr & 1 St;HB103;40.751889392240685;-74.03329162748534;40.73698221818716;-74.02778059244156;member
F18656765FBB3B14;electric_bike;2024-12-22 14:20:09.928;2024-12-22 14:37:00.980;Adams St & 12 St;HB610;Adams St & 12 St;HB610;40.751889392240685;-74.03329162748534;40.751889392240685;-74.03329162748534;member
048E279F7426B9BE;electric_bike;2024-12-01 22:23:02.775;2024-12-01 22:33:17.560;Adams St & 12 St;HB610;Marshall St & 2 St;HB408;40.751889392240685;-74.03329162748534;40.740802;-74.042521;casual
4214FEAAF201CE7B;electric_bike;2024-12-15 10:47:32.093;2024-12-15 10:54:45.932;Adams St & 12 St;HB610;Hoboken Terminal - River St & Hudson Pl;HB102;40.751889392240685;-74.03329162748534;40.7360676564825;-74.02912706136703;member
9F34958DE99ED494;electric_bike;2024-12-09 07:21:28.739;2024-12-09 07:29:57.658;Adams St & 12 St;HB610;Hoboken Terminal - River St & Hudson Pl;HB102;40.751889392240685;-74.03329162748534;40.7360676564825;-74.02912706136703;member
1DA3D8F66987DF68;electric_bike;2024-12-21 07:19:56.660;2024-12-21 07:21:22.829;Adams St & 12 St;HB610;Grand St & 14 St;HB506;40.751889392240685;-74.03329162748534;40.75409;-74.0316;member
909C5087687D04DE;electric_bike;2024-12-07 17:57:55.900;2024-12-07 18:06:49.090;Adams St & 12 St;HB610;Hoboken Ave at Monmouth St;JC105;40.751889392240685;-74.03329162748534;40.73520838045357;-74.04696375131607;casual
EA85C5885CD08677;electric_bike;2024-12-15 14:30:16.283;2024-12-15 14:37:31.449;Adams St & 12 St;HB610;2 St & Park Ave;HB608;40.751889392240685;-74.03329162748534;40.73915272763701;-74.0330819785595;casual
84E9B026217B39C9;electric_bike;2024-12-13 23:30:53.270;2024-12-13 23:38:46.824;Adams St & 12 St;HB610;Madison St & 1 St;HB402;40.751889392240685;-74.03329162748534;40.73879;-74.0393;member
