ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
F1DFB5044F83E7D9;classic_bike;2024-12-10 11:30:23.818;2024-12-10 11:44:57.963;City Hall;JC003;Van Vorst Park;JC035;40.7177325;-74.043845;40.71848892;-74.047726625;member
AF1C889C135201F3;classic_bike;2024-12-19 11:46:07.233;2024-12-19 11:59:09.703;City Hall;JC003;Van Vorst Park;JC035;40.7177325;-74.043845;40.71848892;-74.047726625;member
83ED1E2FB3598373;electric_bike;2024-12-02 12:51:26.661;2024-12-02 13:10:44.580;City Hall;JC003;Van Vorst Park;JC035;40.7177325;-74.043845;40.71848892;-74.047726625;casual
10AACC3D93421E82;electric_bike;2024-12-19 16:15:28.654;2024-12-19 16:25:18.528;City Hall;JC003;Christ Hospital;JC034;40.7177325;-74.043845;40.734785818;-74.050443636;member
0DAA15F9AF314C12;electric_bike;2024-12-24 22:42:02.329;2024-12-24 22:50:50.218;City Hall;JC003;Jackson Square;JC063;40.7177325;-74.043845;40.71113;-74.0789;member
6670DC6F1FF36486;electric_bike;2024-12-05 21:57:48.495;2024-12-05 22:02:57.297;City Hall;JC003;Liberty Light Rail;JC052;40.7177325;-74.043845;40.7112423;-74.0557013;member
2EEF1A28645D24B8;classic_bike;2024-12-13 00:09:45.480;2024-12-13 00:16:19.270;City Hall;JC003;Liberty Light Rail;JC052;40.7177325;-74.043845;40.7112423;-74.0557013;member
18FA8738275277DD;classic_bike;2024-12-13 11:47:08.072;2024-12-13 12:41:31.434;City Hall;JC003;Van Vorst Park;JC035;40.7177325;-74.043845;40.71848892;-74.047726625;member
F88539DBB4DFBAA1;electric_bike;2024-12-21 19:18:57.865;2024-12-21 19:26:56.171;City Hall;JC003;Newport PATH;JC066;40.7177325;-74.043845;40.7272235;-74.0337589;member
2B178D1E6FDA6FE1;classic_bike;2024-12-13 07:54:14.529;2024-12-13 07:58:08.958;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
B8DE9E5F9D04F81C;electric_bike;2024-12-13 07:52:01.630;2024-12-13 07:57:08.294;City Hall;JC003;Hamilton Park;JC009;40.7177325;-74.043845;40.727595966;-74.044247311;member
CF155D3434646219;classic_bike;2024-12-07 13:35:23.607;2024-12-07 13:42:36.391;City Hall;JC003;Hamilton Park;JC009;40.7177325;-74.043845;40.727595966;-74.044247311;member
734147A0AA2340CF;electric_bike;2024-12-15 10:42:28.657;2024-12-15 10:46:01.423;City Hall;JC003;Jersey & 3rd;JC074;40.7177325;-74.043845;40.72333158646436;-74.04595255851744;casual
0A9E3CA3A509394E;electric_bike;2024-12-01 10:36:03.798;2024-12-01 10:39:23.519;City Hall;JC003;Jersey & 3rd;JC074;40.7177325;-74.043845;40.72333158646436;-74.04595255851744;casual
4311243E2707332C;electric_bike;2024-12-03 17:18:40.002;2024-12-03 17:22:33.730;City Hall;JC003;Jersey & 3rd;JC074;40.7177325;-74.043845;40.72333158646436;-74.04595255851744;member
7E3FD3BB1EF2E1A0;electric_bike;2024-12-28 15:59:38.497;2024-12-28 16:03:48.682;City Hall;JC003;Jersey & 3rd;JC074;40.7177325;-74.043845;40.72333158646436;-74.04595255851744;casual
BE54B7545AB7F626;classic_bike;2024-12-11 08:05:07.764;2024-12-11 08:10:36.616;City Hall;JC003;Brunswick & 6th;JC081;40.7177325;-74.043845;40.72601172964625;-74.05038893222809;member
42A29F01B8FDBB9A;electric_bike;2024-12-09 08:05:00.369;2024-12-09 08:10:27.980;City Hall;JC003;Essex Light Rail;JC038;40.7177325;-74.043845;40.7127742;-74.0364857;member
C8E43EF7D502ADC8;classic_bike;2024-12-13 01:27:44.335;2024-12-13 01:29:05.195;City Hall;JC003;York St & Marin Blvd;JC097;40.7177325;-74.043845;40.716615000830494;-74.0424120426178;member
495E6A66F5DD84F3;electric_bike;2024-12-04 16:26:03.228;2024-12-04 16:43:04.552;City Hall;JC003;14 St Ferry - 14 St & Shipyard Ln;HB202;40.7177325;-74.043845;40.752960630464955;-74.02435272932053;member
30FC1655FD6E7AD4;electric_bike;2024-12-10 12:27:24.461;2024-12-10 12:42:39.778;City Hall;JC003;14 St Ferry - 14 St & Shipyard Ln;HB202;40.7177325;-74.043845;40.752960630464955;-74.02435272932053;member
FFE4C008F8BF8A75;electric_bike;2024-12-28 18:15:02.683;2024-12-28 18:24:55.403;City Hall;JC003;Hilltop;JC019;40.7177325;-74.043845;40.7311689;-74.0575736;member
F726BD96E800DC4E;electric_bike;2024-12-07 17:57:57.072;2024-12-07 17:59:31.849;City Hall;JC003;Marin Light Rail;JC013;40.7177325;-74.043845;40.71458403535893;-74.04281705617905;member
84847A503D7A6C64;electric_bike;2024-12-19 20:21:11.380;2024-12-19 20:22:47.015;City Hall;JC003;Marin Light Rail;JC013;40.7177325;-74.043845;40.71458403535893;-74.04281705617905;member
9C39CD27AB64B626;classic_bike;2024-12-15 08:06:02.657;2024-12-15 08:07:09.972;City Hall;JC003;Grove St PATH;JC115;40.7177325;-74.043845;40.71941;-74.04309;member
F45534F2EDEFF9E5;classic_bike;2024-12-16 20:26:01.997;2024-12-16 20:32:12.240;City Hall;JC003;Brunswick St;JC023;40.7177325;-74.043845;40.7241765;-74.0506564;member
B3F62061B81C1AF9;electric_bike;2024-12-20 12:38:29.678;2024-12-20 12:41:35.721;City Hall;JC003;Jersey & 3rd;JC074;40.7177325;-74.043845;40.72333158646436;-74.04595255851744;member
66560049355E3D77;classic_bike;2024-12-10 15:10:21.006;2024-12-10 15:28:05.149;City Hall;JC003;Astor Place;JC077;40.7177325;-74.043845;40.71928220070702;-74.07126188278198;member
251EEACE646B5D7C;electric_bike;2024-12-19 16:26:13.057;2024-12-19 16:35:03.030;City Hall;JC003;Brunswick & 6th;JC081;40.7177325;-74.043845;40.72601172964625;-74.05038893222809;member
E6138EDCF958CA02;electric_bike;2024-12-07 14:27:03.666;2024-12-07 14:30:49.866;City Hall;JC003;Paulus Hook;JC002;40.7177325;-74.043845;40.7141454;-74.0335519;member
E4070EC29361DD39;electric_bike;2024-12-27 12:17:37.258;2024-12-27 12:19:41.859;City Hall;JC003;Newark Ave;JC032;40.7177325;-74.043845;40.72152515;-74.046304543;member
1F7B02AE00A2A940;classic_bike;2024-12-04 14:45:04.566;2024-12-04 15:00:27.240;City Hall;JC003;Clinton St & Newark St;HB409;40.7177325;-74.043845;40.73743;-74.03571;member
47895BFDFFC02F30;classic_bike;2024-12-18 12:32:46.106;2024-12-18 12:39:05.545;City Hall;JC003;Morris Canal;JC072;40.7177325;-74.043845;40.7124188237569;-74.03852552175522;member
61794BB121C2583C;classic_bike;2024-12-09 15:14:31.897;2024-12-09 15:17:59.076;City Hall;JC003;JC Medical Center;JC110;40.7177325;-74.043845;40.71539114317;-74.04969155788422;member
A41103FDEE2AD7C2;classic_bike;2024-12-29 16:08:13.556;2024-12-29 16:11:34.241;City Hall;JC003;York St & Marin Blvd;JC097;40.7177325;-74.043845;40.716615000830494;-74.0424120426178;member
EE858A4402A272FB;electric_bike;2024-12-11 18:23:41.034;2024-12-11 18:37:53.092;City Hall;JC003;York St & Marin Blvd;JC097;40.7177325;-74.043845;40.716615000830494;-74.0424120426178;member
DFE299387BF13632;electric_bike;2024-12-17 17:54:32.136;2024-12-17 18:06:04.993;City Hall;JC003;Newport PATH;JC066;40.7177325;-74.043845;40.7272235;-74.0337589;member
84047C39247988DD;classic_bike;2024-12-21 17:01:09.532;2024-12-21 17:05:32.632;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
4F56AD3D126C773C;electric_bike;2024-12-06 12:06:18.690;2024-12-06 12:15:48.398;City Hall;JC003;Riverview Park;JC057;40.7177325;-74.043845;40.7443187;-74.0439909;member
55941FB07D387D91;electric_bike;2024-12-14 14:08:55.935;2024-12-14 14:13:08.593;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
9F0605941ACF4AD6;electric_bike;2024-12-03 09:23:50.861;2024-12-03 09:27:09.593;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
36AB243E017B41DF;electric_bike;2024-12-17 13:53:14.443;2024-12-17 13:56:36.339;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
DC59FD770247FA33;electric_bike;2024-12-03 10:14:18.893;2024-12-03 10:19:06.880;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
C62BE8C9B8101F29;electric_bike;2024-12-02 14:44:31.940;2024-12-02 14:51:10.724;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;casual
8BDAB4706F2F83D4;classic_bike;2024-12-19 21:30:01.137;2024-12-19 21:34:04.393;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
14B60243206D3CAE;electric_bike;2024-12-19 13:56:16.117;2024-12-19 13:58:33.291;City Hall;JC003;Exchange Pl;JC116;40.7177325;-74.043845;40.71636596185077;-74.034343957901;member
D4DCEF3D1509B6A3;electric_bike;2024-12-04 23:00:01.792;2024-12-04 23:05:38.314;City Hall;JC003;Baldwin at Montgomery;JC020;40.7177325;-74.043845;40.7236589;-74.0641943;member
1F2BBA5D7838A52F;electric_bike;2024-12-04 22:46:21.758;2024-12-04 22:53:55.998;City Hall;JC003;Baldwin at Montgomery;JC020;40.7177325;-74.043845;40.7236589;-74.0641943;casual
