ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
EA6B6FD51178296D;classic_bike;2024-12-14 18:30:20.899;2024-12-14 21:39:07.811;Bergen Ave & Stegman St;JC108;Bergen Ave & Stegman St;JC108;40.70657545063453;-74.0867006778717;40.70657545063453;-74.0867006778717;casual
173119657757241D;electric_bike;2024-12-14 20:56:24.311;2024-12-14 21:25:16.446;Bergen Ave & Stegman St;JC108;Bergen Ave & Stegman St;JC108;40.70657545063453;-74.0867006778717;40.70657545063453;-74.0867006778717;casual
8D1754DEDCBBDCB8;electric_bike;2024-12-29 09:33:44.136;2024-12-29 09:46:27.239;Bergen Ave & Stegman St;JC108;Brunswick & 6th;JC081;40.70657545063453;-74.0867006778717;40.72601172964625;-74.05038893222809;casual
E5B8EF227B7C9FA7;classic_bike;2024-12-01 16:20:50.904;2024-12-01 16:36:40.005;Bergen Ave & Stegman St;JC108;Bergen Ave & Sip Ave;JC109;40.70657545063453;-74.0867006778717;40.73100888698729;-74.06443700194359;member
CA2A760253F9FDCF;classic_bike;2024-12-29 21:41:44.825;2024-12-29 21:58:02.596;Bergen Ave & Stegman St;JC108;Bergen Ave & Sip Ave;JC109;40.70657545063453;-74.0867006778717;40.73100888698729;-74.06443700194359;member
38A5884AFC5824B9;electric_bike;2024-12-31 11:50:45.177;2024-12-31 12:03:22.639;Bergen Ave & Stegman St;JC108;Hoboken Ave at Monmouth St;JC105;40.70657545063453;-74.0867006778717;40.73520838045357;-74.04696375131607;casual
59D57951BDA2558F;electric_bike;2024-12-11 06:49:17.896;2024-12-11 07:05:41.048;Bergen Ave & Stegman St;JC108;Hoboken Ave at Monmouth St;JC105;40.70657545063453;-74.0867006778717;40.73520838045357;-74.04696375131607;casual
610B42826E6FA6A3;electric_bike;2024-12-15 06:48:47.317;2024-12-15 07:01:56.386;Bergen Ave & Stegman St;JC108;Hoboken Ave at Monmouth St;JC105;40.70657545063453;-74.0867006778717;40.73520838045357;-74.04696375131607;casual
C4C9A563D6951CFF;electric_bike;2024-12-26 07:01:44.150;2024-12-26 07:15:20.540;Bergen Ave & Stegman St;JC108;Hoboken Ave at Monmouth St;JC105;40.70657545063453;-74.0867006778717;40.73520838045357;-74.04696375131607;casual
C7C1CA51D8EF72C3;electric_bike;2024-12-29 22:28:47.839;2024-12-29 22:59:41.647;Bergen Ave & Stegman St;JC108;Union St;JC051;40.70657545063453;-74.0867006778717;40.7182113;-74.0836394;casual
