ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
5489FEEC73FAD213;electric_bike;2024-12-17 17:48:43.742;2024-12-17 17:56:01.604;Grove St PATH;JC115;Hilltop;JC019;40.71941;-74.04309;40.7311689;-74.0575736;casual
E47D4AC5FA8AD361;electric_bike;2024-12-10 23:02:13.569;2024-12-10 23:16:35.453;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
7B3EE3DCB144E25F;electric_bike;2024-12-05 17:53:25.770;2024-12-05 18:00:11.678;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
3AE4ED64CA47A00A;electric_bike;2024-12-08 20:59:39.512;2024-12-08 21:06:03.440;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
05C39FD782A17707;electric_bike;2024-12-08 20:21:44.088;2024-12-08 20:32:27.428;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
054CEFE196D535F6;classic_bike;2024-12-07 17:59:02.633;2024-12-07 18:15:48.138;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
A5C77091CD76521F;electric_bike;2024-12-02 20:05:22.914;2024-12-02 20:31:05.847;Grove St PATH;JC115;Grant Ave & MLK Dr;JC107;40.71941;-74.04309;40.70919832245443;-74.08084273338318;casual
51FB02429CF13C50;electric_bike;2024-12-10 23:17:23.118;2024-12-10 23:39:14.916;Grove St PATH;JC115;;;40.71941;-74.04309;40.72;-74.08;casual
AAEB1EF351EA2F24;classic_bike;2024-12-14 15:48:15.788;2024-12-15 16:48:07.728;Grove St PATH;JC115;;;40.71941;-74.04309;;;casual
8A8FA404B8B93846;classic_bike;2024-12-13 01:24:27.150;2024-12-13 01:26:44.823;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
583EED5D63C1A951;electric_bike;2024-12-06 16:31:47.166;2024-12-06 16:33:43.028;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
F468E246A403F925;electric_bike;2024-12-14 13:10:43.074;2024-12-14 13:12:50.614;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
65DA5865110D5772;classic_bike;2024-12-02 18:23:39.816;2024-12-02 18:26:40.814;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
19C60B0248310B79;classic_bike;2024-12-12 17:43:55.454;2024-12-12 17:46:16.574;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
D109095DEE73E191;classic_bike;2024-12-23 17:41:33.403;2024-12-23 17:45:28.383;Grove St PATH;JC115;Van Vorst Park;JC035;40.71941;-74.04309;40.71848892;-74.047726625;member
1A5BFE70BD4AF78C;electric_bike;2024-12-18 17:02:53.472;2024-12-18 17:12:45.654;Grove St PATH;JC115;Communipaw & Berry Lane;JC084;40.71941;-74.04309;40.71435836870427;-74.06661093235016;member
EE2655777842B50D;electric_bike;2024-12-16 17:06:54.775;2024-12-16 17:15:37.496;Grove St PATH;JC115;Christ Hospital;JC034;40.71941;-74.04309;40.734785818;-74.050443636;member
235B9C207953E7C0;classic_bike;2024-12-17 20:56:59.269;2024-12-17 20:59:56.666;Grove St PATH;JC115;Harborside;JC104;40.71941;-74.04309;40.7192517;-74.034234;member
47DAF9C72587411D;electric_bike;2024-12-10 16:23:51.748;2024-12-10 16:34:23.639;Grove St PATH;JC115;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.71941;-74.04309;40.73593758446329;-74.03030455112457;member
B48B46191F1BF2AD;electric_bike;2024-12-10 16:29:17.446;2024-12-10 16:34:07.960;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
654FE1F11EB9397B;electric_bike;2024-12-05 17:31:57.046;2024-12-05 17:40:46.401;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
6AD774CCBC5EF188;electric_bike;2024-12-04 18:19:52.063;2024-12-04 18:27:22.673;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
5A7E66217B860051;classic_bike;2024-12-17 22:57:40.431;2024-12-17 23:08:27.144;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
11C49D9FF69779C7;electric_bike;2024-12-08 20:29:00.069;2024-12-08 20:37:33.483;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
F68BF3DD0A14BD3D;electric_bike;2024-12-17 17:25:00.279;2024-12-17 17:32:32.479;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;member
3EB99F256A0EB2F5;electric_bike;2024-12-10 20:24:30.947;2024-12-10 20:37:10.733;Grove St PATH;JC115;Baldwin at Montgomery;JC020;40.71941;-74.04309;40.7236589;-74.0641943;casual
