ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
D4499C6123FDAC8B;electric_bike;2024-12-16 06:44:10.427;2024-12-16 06:56:20.734;Madison St & 1 St;HB402;Columbus Drive;JC014;40.73879;-74.0393;40.71835519823214;-74.03891444206238;member
B196DCD8A74B8139;electric_bike;2024-12-31 12:50:18.380;2024-12-31 13:02:10.862;Madison St & 1 St;HB402;Van Vorst Park;JC035;40.73879;-74.0393;40.71848892;-74.047726625;member
AC4860F9402DFDDD;electric_bike;2024-12-11 22:48:15.165;2024-12-11 22:51:37.264;Madison St & 1 St;HB402;7 St & Monroe St;HB304;40.73879;-74.0393;40.74641264837719;-74.03797701001167;casual
D9485B27EE4BFE82;classic_bike;2024-12-27 08:10:43.191;2024-12-27 08:44:42.185;Madison St & 1 St;HB402;City Hall - Washington St & 1 St;HB105;40.73879;-74.0393;40.73736;-74.03097;member
53FD4E98592141E3;classic_bike;2024-12-30 16:20:13.866;2024-12-30 16:24:11.338;Madison St & 1 St;HB402;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73879;-74.0393;40.73593758446329;-74.03030455112457;member
55F17319773C8D55;electric_bike;2024-12-01 13:04:26.289;2024-12-01 13:05:50.506;Madison St & 1 St;HB402;Marshall St & 2 St;HB408;40.73879;-74.0393;40.740802;-74.042521;member
262CA963BE6429A0;classic_bike;2024-12-11 05:55:31.908;2024-12-11 05:58:51.289;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;member
BE0C6C9AB02AEDAF;electric_bike;2024-12-16 06:47:58.399;2024-12-16 06:50:45.193;Madison St & 1 St;HB402;Hoboken Terminal - River St & Hudson Pl;HB102;40.73879;-74.0393;40.7360676564825;-74.02912706136703;member
652A17A8E440E96A;electric_bike;2024-12-09 06:51:33.248;2024-12-09 06:54:27.784;Madison St & 1 St;HB402;Hoboken Terminal - River St & Hudson Pl;HB102;40.73879;-74.0393;40.7360676564825;-74.02912706136703;member
D62387971DE93B93;electric_bike;2024-12-04 06:33:39.369;2024-12-04 06:36:06.004;Madison St & 1 St;HB402;Hoboken Terminal - River St & Hudson Pl;HB102;40.73879;-74.0393;40.7360676564825;-74.02912706136703;member
EAB38EB7108B78D2;electric_bike;2024-12-19 16:35:38.786;2024-12-19 16:41:30.219;Madison St & 1 St;HB402;Hoboken Ave at Monmouth St;JC105;40.73879;-74.0393;40.73520838045357;-74.04696375131607;member
AEBD7BABAE9678DB;classic_bike;2024-12-12 09:44:02.033;2024-12-12 10:01:39.401;Madison St & 1 St;HB402;Essex Light Rail;JC038;40.73879;-74.0393;40.7127742;-74.0364857;member
47798D281AD3789C;electric_bike;2024-12-13 19:31:54.822;2024-12-13 19:41:36.482;Madison St & 1 St;HB402;12 St & Sinatra Dr N;HB201;40.73879;-74.0393;40.75060414236896;-74.02402013540268;casual
F5E7CAE9BAB184D7;electric_bike;2024-12-28 22:02:55.000;2024-12-28 22:11:28.657;Madison St & 1 St;HB402;Hilltop;JC019;40.73879;-74.0393;40.7311689;-74.0575736;casual
63B5036BAFE98B69;electric_bike;2024-12-01 14:21:43.314;2024-12-01 14:24:17.675;Madison St & 1 St;HB402;2 St & Park Ave;HB608;40.73879;-74.0393;40.73915272763701;-74.0330819785595;member
21092741921F9745;electric_bike;2024-12-07 11:10:25.474;2024-12-07 11:25:35.402;Madison St & 1 St;HB402;;;40.73879;-74.0393;40.74;-74.03;member
DD22D4395CAA80E0;electric_bike;2024-12-08 14:56:23.403;2024-12-08 15:07:47.156;Madison St & 1 St;HB402;Oakland Ave;JC022;40.73879;-74.0393;40.7376037;-74.0524783;member
5F41E3B9A7025B97;electric_bike;2024-12-19 07:48:06.240;2024-12-19 07:53:27.376;Madison St & 1 St;HB402;Columbus Park - Clinton St & 9 St;HB501;40.73879;-74.0393;40.74816121065146;-74.0324530005455;member
641EC0BDD56BFDD2;classic_bike;2024-12-29 14:53:12.804;2024-12-29 15:00:36.557;Madison St & 1 St;HB402;Columbus Park - Clinton St & 9 St;HB501;40.73879;-74.0393;40.74816121065146;-74.0324530005455;casual
6471945B20295C34;classic_bike;2024-12-25 12:01:19.702;2024-12-25 12:48:21.268;Madison St & 1 St;HB402;Madison St & 1 St;HB402;40.73879;-74.0393;40.73879;-74.0393;member
034E4FC155708320;electric_bike;2024-12-31 12:43:58.629;2024-12-31 12:46:10.104;Madison St & 1 St;HB402;Madison St & 1 St;HB402;40.73879;-74.0393;40.73879;-74.0393;member
6EE4F69B83354C36;electric_bike;2024-12-27 16:36:59.336;2024-12-27 16:52:28.845;Madison St & 1 St;HB402;Madison St & 1 St;HB402;40.73879;-74.0393;40.73879;-74.0393;casual
95973F806737BF19;electric_bike;2024-12-27 16:32:14.439;2024-12-27 16:33:48.578;Madison St & 1 St;HB402;Madison St & 1 St;HB402;40.73879;-74.0393;40.73879;-74.0393;casual
D3F359FDE8D73A76;classic_bike;2024-12-03 16:51:12.723;2024-12-03 16:56:00.050;Madison St & 1 St;HB402;River St & 1 St;HB609;40.73879;-74.0393;40.73721535335381;-74.02886540972803;member
4601668CEB1A220F;electric_bike;2024-12-04 18:03:16.546;2024-12-04 18:10:15.848;Madison St & 1 St;HB402;River St & 1 St;HB609;40.73879;-74.0393;40.73721535335381;-74.02886540972803;member
B1E51925D01C563D;classic_bike;2024-12-04 16:39:00.367;2024-12-04 16:43:12.996;Madison St & 1 St;HB402;Madison St & 10 St;HB503;40.73879;-74.0393;40.74994325412246;-74.03586477041245;member
06C6B3A9FF25B88B;electric_bike;2024-12-29 17:52:15.298;2024-12-29 17:56:28.824;Madison St & 1 St;HB402;Madison St & 10 St;HB503;40.73879;-74.0393;40.74994325412246;-74.03586477041245;casual
424A489E2BE54C47;electric_bike;2024-12-07 07:16:54.996;2024-12-07 07:21:44.216;Madison St & 1 St;HB402;Newport PATH;JC066;40.73879;-74.0393;40.7272235;-74.0337589;member
19EE66055518CA2F;electric_bike;2024-12-28 13:01:59.462;2024-12-28 13:06:51.111;Madison St & 1 St;HB402;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73879;-74.0393;40.73593758446329;-74.03030455112457;member
F68694A453ABCFAA;electric_bike;2024-12-29 19:34:48.980;2024-12-29 19:38:30.067;Madison St & 1 St;HB402;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73879;-74.0393;40.73593758446329;-74.03030455112457;casual
1B77D9E0D7AF20B5;electric_bike;2024-12-15 11:48:25.478;2024-12-15 11:54:37.138;Madison St & 1 St;HB402;Pershing Field;JC024;40.73879;-74.0393;40.742677141;-74.051788633;member
34B7B6DC6571E465;classic_bike;2024-12-03 16:04:27.829;2024-12-03 16:13:51.277;Madison St & 1 St;HB402;Hamilton Park;JC009;40.73879;-74.0393;40.727595966;-74.044247311;member
2902C6DFD080DF0C;classic_bike;2024-12-28 15:16:43.497;2024-12-28 15:18:38.362;Madison St & 1 St;HB402;Adams St & 2 St;HB407;40.73879;-74.0393;40.73981372311843;-74.03690412640572;member
A6640AC55CA7FEB2;classic_bike;2024-12-31 17:36:29.949;2024-12-31 17:52:03.865;Madison St & 1 St;HB402;Jersey & 3rd;JC074;40.73879;-74.0393;40.72333158646436;-74.04595255851744;member
2D0EEF19C87593EE;electric_bike;2024-12-16 18:52:51.574;2024-12-16 18:57:40.662;Madison St & 1 St;HB402;Hoboken Ave at Monmouth St;JC105;40.73879;-74.0393;40.73520838045357;-74.04696375131607;member
E0A64907F6AD80C0;electric_bike;2024-12-15 15:29:46.673;2024-12-15 15:33:52.703;Madison St & 1 St;HB402;Hoboken Ave at Monmouth St;JC105;40.73879;-74.0393;40.73520838045357;-74.04696375131607;casual
9A940CF7533BFABF;electric_bike;2024-12-23 19:49:38.653;2024-12-23 20:02:48.617;Madison St & 1 St;HB402;Newark Ave;JC032;40.73879;-74.0393;40.72152515;-74.046304543;member
1CECD24C7AC252AF;electric_bike;2024-12-17 16:28:09.696;2024-12-17 16:37:24.681;Madison St & 1 St;HB402;Oakland Ave;JC022;40.73879;-74.0393;40.7376037;-74.0524783;member
7837D3E35A5F8418;electric_bike;2024-12-30 12:08:17.093;2024-12-30 12:14:31.380;Madison St & 1 St;HB402;Oakland Ave;JC022;40.73879;-74.0393;40.7376037;-74.0524783;member
1B101E23EBA75A70;classic_bike;2024-12-28 17:04:57.536;2024-12-28 17:11:16.867;Madison St & 1 St;HB402;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73879;-74.0393;40.73593758446329;-74.03030455112457;member
ED9BF499FD074688;electric_bike;2024-12-27 08:01:58.368;2024-12-27 08:05:08.139;Madison St & 1 St;HB402;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73879;-74.0393;40.73593758446329;-74.03030455112457;member
5E449AFD603FF888;classic_bike;2024-12-18 11:55:16.401;2024-12-18 12:02:58.062;Madison St & 1 St;HB402;Church Sq Park - 5 St & Park Ave;HB601;40.73879;-74.0393;40.74265933273143;-74.03223305940628;member
84C6E06602D53C16;electric_bike;2024-12-27 16:10:21.046;2024-12-27 16:21:10.234;Madison St & 1 St;HB402;York St & Marin Blvd;JC097;40.73879;-74.0393;40.716615000830494;-74.0424120426178;member
B0F0CD086A87D3FF;electric_bike;2024-12-20 18:38:13.298;2024-12-20 18:49:58.372;Madison St & 1 St;HB402;Grove St PATH;JC115;40.73879;-74.0393;40.71941;-74.04309;member
3E73BADE6DD8133D;electric_bike;2024-12-17 22:30:59.710;2024-12-17 22:33:02.237;Madison St & 1 St;HB402;2 St & Park Ave;HB608;40.73879;-74.0393;40.73915272763701;-74.0330819785595;member
42D6CCD51DD69712;classic_bike;2024-12-07 13:01:24.943;2024-12-07 13:04:09.548;Madison St & 1 St;HB402;City Hall - Washington St & 1 St;HB105;40.73879;-74.0393;40.73736;-74.03097;member
38B37ED11D5F0065;electric_bike;2024-12-26 21:30:35.251;2024-12-26 21:33:28.395;Madison St & 1 St;HB402;City Hall - Washington St & 1 St;HB105;40.73879;-74.0393;40.73736;-74.03097;member
4074E1FCEAAEAD02;electric_bike;2024-12-30 12:03:03.376;2024-12-30 12:05:48.217;Madison St & 1 St;HB402;City Hall - Washington St & 1 St;HB105;40.73879;-74.0393;40.73736;-74.03097;member
07B74ABAD7406A97;electric_bike;2024-12-09 19:56:26.639;2024-12-09 19:59:33.733;Madison St & 1 St;HB402;7 St & Monroe St;HB304;40.73879;-74.0393;40.74641264837719;-74.03797701001167;member
A3C6A7135297B1D1;electric_bike;2024-12-30 17:24:45.592;2024-12-30 17:27:44.186;Madison St & 1 St;HB402;7 St & Monroe St;HB304;40.73879;-74.0393;40.74641264837719;-74.03797701001167;member
B4D21C8379137515;electric_bike;2024-12-30 12:14:09.834;2024-12-30 12:19:26.979;Madison St & 1 St;HB402;Columbus Park - Clinton St & 9 St;HB501;40.73879;-74.0393;40.74816121065146;-74.0324530005455;member
AAE292FE4F738171;classic_bike;2024-12-31 17:36:45.739;2024-12-31 17:52:19.139;Madison St & 1 St;HB402;Jersey & 3rd;JC074;40.73879;-74.0393;40.72333158646436;-74.04595255851744;member
05AE0802FD3B62FD;classic_bike;2024-12-07 11:37:06.125;2024-12-07 11:50:53.475;Madison St & 1 St;HB402;Warren St;JC006;40.73879;-74.0393;40.7211236;-74.03805095;member
ADD0031C0606186D;classic_bike;2024-12-10 06:42:10.769;2024-12-10 06:45:39.151;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;member
167774E909E7504B;electric_bike;2024-12-09 14:58:25.761;2024-12-09 15:02:36.451;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;member
E514362541240B38;classic_bike;2024-12-27 14:06:21.323;2024-12-27 14:10:10.038;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;member
05F1144DE3721829;electric_bike;2024-12-22 00:28:20.775;2024-12-22 00:34:30.284;Madison St & 1 St;HB402;Heights Elevator;JC059;40.73879;-74.0393;40.748715945380226;-74.04044330120087;casual
E20EDAC0E1AE5917;classic_bike;2024-12-10 07:10:15.081;2024-12-10 07:13:26.444;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;member
38D51256CCCE5137;classic_bike;2024-12-29 10:36:52.597;2024-12-29 11:12:57.091;Madison St & 1 St;HB402;Heights Elevator;JC059;40.73879;-74.0393;40.748715945380226;-74.04044330120087;casual
2151AE6AC63BCEA2;classic_bike;2024-12-29 10:37:58.582;2024-12-29 11:13:00.465;Madison St & 1 St;HB402;Heights Elevator;JC059;40.73879;-74.0393;40.748715945380226;-74.04044330120087;casual
D3155D142AB68325;electric_bike;2024-12-20 17:34:25.159;2024-12-20 17:38:51.863;Madison St & 1 St;HB402;6 St & Grand St;HB302;40.73879;-74.0393;40.7443978330956;-74.03450086712837;casual
