ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
41A9B5F52C6892FD;electric_bike;2024-12-20 06:03:29.395;2024-12-20 06:08:46.903;Pershing Field;JC024;Journal Square;JC103;40.742677141;-74.051788633;40.73367;-74.0625;member
734957053FA1E40D;electric_bike;2024-12-12 12:49:46.681;2024-12-12 13:10:30.188;Pershing Field;JC024;;;40.742677141;-74.051788633;40.74;-74.03;casual
74798107050838F0;electric_bike;2024-12-15 00:52:07.673;2024-12-15 00:56:01.214;Pershing Field;JC024;Christ Hospital;JC034;40.742677141;-74.051788633;40.734785818;-74.050443636;member
9657289EF87EB9D9;electric_bike;2024-12-08 23:02:29.644;2024-12-08 23:06:57.564;Pershing Field;JC024;Christ Hospital;JC034;40.742677141;-74.051788633;40.734785818;-74.050443636;member
70CC645CEFA7671F;classic_bike;2024-12-16 22:45:46.431;2024-12-16 22:46:59.620;Pershing Field;JC024;Pershing Field;JC024;40.742677141;-74.051788633;40.742677141;-74.051788633;member
C19C6894F837E105;electric_bike;2024-12-16 21:10:28.576;2024-12-16 21:17:23.908;Pershing Field;JC024;Southwest Park - Jackson St & Observer Hwy;HB401;40.742677141;-74.051788633;40.73755127245804;-74.04166370630264;member
31108154B8FF8F37;electric_bike;2024-12-04 06:50:26.644;2024-12-04 06:56:48.555;Pershing Field;JC024;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.742677141;-74.051788633;40.73593758446329;-74.03030455112457;member
9C57F0387C585085;electric_bike;2024-12-03 14:10:57.314;2024-12-03 14:15:10.105;Pershing Field;JC024;Marshall St & 2 St;HB408;40.742677141;-74.051788633;40.740802;-74.042521;member
89942B137F50D825;classic_bike;2024-12-23 12:01:35.837;2024-12-23 12:14:24.571;Pershing Field;JC024;Baldwin at Montgomery;JC020;40.742677141;-74.051788633;40.7236589;-74.0641943;member
1C9BD3F1CD4B4870;electric_bike;2024-12-28 14:33:52.166;2024-12-28 14:50:36.590;Pershing Field;JC024;Hoboken Terminal - River St & Hudson Pl;HB102;40.742677141;-74.051788633;40.7360676564825;-74.02912706136703;casual
096605577A14651B;classic_bike;2024-12-06 09:15:14.683;2024-12-06 09:25:11.126;Pershing Field;JC024;Hoboken Ave at Monmouth St;JC105;40.742677141;-74.051788633;40.73520838045357;-74.04696375131607;member
FB1D8771003E1DC7;electric_bike;2024-12-11 17:35:40.862;2024-12-11 17:52:53.101;Pershing Field;JC024;City Hall;JC003;40.742677141;-74.051788633;40.7177325;-74.043845;casual
A5629E0E41D9F83A;electric_bike;2024-12-16 22:47:37.610;2024-12-16 23:04:30.769;Pershing Field;JC024;Leonard Gordon Park;JC080;40.742677141;-74.051788633;40.74590996631558;-74.0572714805603;member
4F97FA89CD727452;electric_bike;2024-12-12 06:06:31.809;2024-12-12 06:11:08.044;Pershing Field;JC024;Journal Square;JC103;40.742677141;-74.051788633;40.73367;-74.0625;member
AB3506632A09F528;electric_bike;2024-12-18 06:13:24.368;2024-12-18 06:17:55.310;Pershing Field;JC024;Journal Square;JC103;40.742677141;-74.051788633;40.73367;-74.0625;member
551D2E632CA7FFF0;classic_bike;2024-12-05 10:13:11.924;2024-12-05 10:18:14.721;Pershing Field;JC024;5 Corners Library;JC018;40.742677141;-74.051788633;40.734961020009514;-74.0595030784607;member
29E3BE9095EE66C7;electric_bike;2024-12-10 05:52:07.759;2024-12-10 05:58:03.276;Pershing Field;JC024;River St & 1 St;HB609;40.742677141;-74.051788633;40.73721535335381;-74.02886540972803;member
262E3AAECA083AC1;electric_bike;2024-12-29 13:42:14.760;2024-12-29 13:56:42.738;Pershing Field;JC024;Van Vorst Park;JC035;40.742677141;-74.051788633;40.71848892;-74.047726625;casual
604C3E8B030EAD8C;electric_bike;2024-12-22 15:47:47.189;2024-12-22 16:07:49.237;Pershing Field;JC024;Bergen Ave;JC095;40.742677141;-74.051788633;40.722103786686034;-74.07145500183105;member
38168F44F15AB72E;electric_bike;2024-12-09 07:03:19.524;2024-12-09 07:08:49.247;Pershing Field;JC024;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.742677141;-74.051788633;40.73593758446329;-74.03030455112457;member
82933853F79B884B;electric_bike;2024-12-16 17:03:49.635;2024-12-16 17:15:30.040;Pershing Field;JC024;City Hall - Washington St & 1 St;HB105;40.742677141;-74.051788633;40.73736;-74.03097;member
E11894E6C91F12A0;electric_bike;2024-12-07 12:23:40.427;2024-12-07 12:32:55.382;Pershing Field;JC024;Newport Pkwy;JC008;40.742677141;-74.051788633;40.7287448;-74.0321082;casual
3D0B4D831FB27973;electric_bike;2024-12-19 05:48:52.973;2024-12-19 06:01:34.531;Pershing Field;JC024;Warren St;JC006;40.742677141;-74.051788633;40.7211236;-74.03805095;casual
EB8F9C6763074BA7;electric_bike;2024-12-17 16:48:13.634;2024-12-17 17:15:24.989;Pershing Field;JC024;Brunswick & 6th;JC081;40.742677141;-74.051788633;40.72601172964625;-74.05038893222809;member
