ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
8F64A03475AA2939;classic_bike;2024-12-31 19:55:10.262;2024-12-31 20:30:21.977;Union St;JC051;Newport Pkwy;JC008;40.7182113;-74.0836394;40.7287448;-74.0321082;member
04E010D65C4CD62C;electric_bike;2024-12-14 19:19:49.812;2024-12-14 19:30:00.283;Union St;JC051;Bergen Ave & Sip Ave;JC109;40.7182113;-74.0836394;40.73100888698729;-74.06443700194359;casual
2839E25A58F1E919;electric_bike;2024-12-02 06:38:26.197;2024-12-02 06:49:35.595;Union St;JC051;Grove St PATH;JC115;40.7182113;-74.0836394;40.71941;-74.04309;member
6E7D889F02F63A68;electric_bike;2024-12-11 14:57:14.550;2024-12-11 15:07:37.260;Union St;JC051;Hilltop;JC019;40.7182113;-74.0836394;40.7311689;-74.0575736;member
1FCDE51AABCEE7B1;electric_bike;2024-12-29 15:03:32.660;2024-12-29 16:04:08.649;Union St;JC051;Union St;JC051;40.7182113;-74.0836394;40.7182113;-74.0836394;casual
157C68DE403214D4;electric_bike;2024-12-29 14:55:36.454;2024-12-29 14:58:42.246;Union St;JC051;Union St;JC051;40.7182113;-74.0836394;40.7182113;-74.0836394;casual
DD1AD502FC6E08D2;electric_bike;2024-12-29 15:03:08.930;2024-12-29 16:04:01.763;Union St;JC051;Union St;JC051;40.7182113;-74.0836394;40.7182113;-74.0836394;casual
E6DB06D40842702D;electric_bike;2024-12-07 14:13:48.642;2024-12-07 14:17:07.878;Union St;JC051;Lincoln Park;JC053;40.7182113;-74.0836394;40.7246050998869;-74.07840594649315;member
9DD4F41BDC963DD0;electric_bike;2024-12-27 15:37:43.898;2024-12-27 16:33:53.938;Union St;JC051;Monmouth and 6th;JC075;40.7182113;-74.0836394;40.72568548362901;-74.04879033565521;member
3D97AC8A05B60B21;electric_bike;2024-12-19 20:49:51.112;2024-12-19 21:01:03.616;Union St;JC051;Oakland Ave;JC022;40.7182113;-74.0836394;40.7376037;-74.0524783;member
C02F4184379D9A20;electric_bike;2024-12-19 11:26:34.065;2024-12-19 11:34:35.323;Union St;JC051;Glenwood Ave;JC094;40.7182113;-74.0836394;40.72755146730012;-74.07106071710587;member
AECFF3246E81C856;electric_bike;2024-12-25 21:51:56.459;2024-12-25 21:59:52.736;Union St;JC051;Glenwood Ave;JC094;40.7182113;-74.0836394;40.72755146730012;-74.07106071710587;casual
0FC838617893E5D7;electric_bike;2024-12-25 00:53:16.120;2024-12-25 01:02:43.712;Union St;JC051;Bergen Ave & Sip Ave;JC109;40.7182113;-74.0836394;40.73100888698729;-74.06443700194359;casual
8E224ED7CBB514E4;electric_bike;2024-12-18 15:42:10.311;2024-12-18 15:53:32.697;Union St;JC051;Bergen Ave & Sip Ave;JC109;40.7182113;-74.0836394;40.73100888698729;-74.06443700194359;member
A4F7656020D95645;electric_bike;2024-12-19 14:57:05.094;2024-12-19 15:22:26.500;Union St;JC051;Leonard Gordon Park;JC080;40.7182113;-74.0836394;40.74590996631558;-74.0572714805603;casual
F2276DECC565DB3A;classic_bike;2024-12-05 13:45:37.881;2024-12-05 14:06:23.947;Union St;JC051;Brunswick St;JC023;40.7182113;-74.0836394;40.7241765;-74.0506564;member
3F95952CA146FB5E;electric_bike;2024-12-30 10:29:27.729;2024-12-30 10:44:15.520;Union St;JC051;McGinley Square;JC055;40.7182113;-74.0836394;40.7253399253558;-74.06762212514877;casual
F1F3FCD65086CC3B;electric_bike;2024-12-29 15:29:51.424;2024-12-29 15:34:09.443;Union St;JC051;Bergen Ave & Stegman St;JC108;40.7182113;-74.0836394;40.70657545063453;-74.0867006778717;member
8C00CAD078C1DA64;electric_bike;2024-12-15 18:44:11.744;2024-12-15 18:52:35.993;Union St;JC051;Bergen Ave & Stegman St;JC108;40.7182113;-74.0836394;40.70657545063453;-74.0867006778717;member
A22EE78A8D8AFC9D;electric_bike;2024-12-15 13:41:51.709;2024-12-15 13:56:16.806;Union St;JC051;Montgomery St;JC099;40.7182113;-74.0836394;40.71942;-74.05099;casual
