ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
880A0159BA5275FB,electric_bike,2025-01-16 17:50:49.136,2025-01-16 17:57:00.710,Hilltop,JC019,Pershing Field,JC024,40.7311689,-74.0575736,40.742677141,-74.051788633,member
1A5E1E274B2AF0AD,electric_bike,2025-01-31 06:10:41.818,2025-01-31 06:22:09.499,Hilltop,JC019,Jackson Square,JC063,40.7311689,-74.0575736,40.71113,-74.0789,member
EA9928D3C05B8377,classic_bike,2025-01-09 16:42:50.213,2025-01-09 17:04:12.870,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
3C42C367750B9292,electric_bike,2025-01-21 16:14:14.398,2025-01-21 16:37:10.458,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
94D3B0265A7BDE1F,classic_bike,2025-01-30 16:38:18.840,2025-01-30 17:04:08.166,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
9F58D1A2D274211B,electric_bike,2025-01-26 12:41:21.306,2025-01-26 12:50:06.079,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
06E081ED7FFC3B9A,electric_bike,2025-01-14 07:46:19.544,2025-01-14 07:54:25.887,Hilltop,JC019,Morris Canal,JC072,40.7311689,-74.0575736,40.7124188237569,-74.03852552175522,member
A2933F641B0B4756,electric_bike,2025-01-01 17:28:06.205,2025-01-01 17:35:36.233,Hilltop,JC019,Glenwood Ave,JC094,40.7311689,-74.0575736,40.72755146730012,-74.07106071710587,member
70E2AF9347E712CD,classic_bike,2025-01-08 16:41:06.955,2025-01-08 17:02:20.526,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
06DFEE4045A4FE50,classic_bike,2025-01-31 16:39:20.803,2025-01-31 17:01:14.726,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
2208F6A292BFB399,classic_bike,2025-01-13 16:41:26.742,2025-01-13 17:03:57.403,Hilltop,JC019,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7311689,-74.0575736,40.73593758446329,-74.03030455112457,member
1935726377314A69,electric_bike,2025-01-29 09:28:22.668,2025-01-29 09:36:12.666,Hilltop,JC019,Morris Canal,JC072,40.7311689,-74.0575736,40.7124188237569,-74.03852552175522,member
F773D31D2ABE7A75,classic_bike,2025-01-10 16:55:45.965,2025-01-10 17:13:14.422,Hilltop,JC019,Paulus Hook,JC002,40.7311689,-74.0575736,40.7141454,-74.0335519,member
3665C257202EC7D3,electric_bike,2025-01-13 08:08:50.582,2025-01-13 08:16:53.103,Hilltop,JC019,Pershing Field,JC024,40.7311689,-74.0575736,40.742677141,-74.051788633,member
8E95A7F688A74EB1,classic_bike,2025-01-15 15:19:58.850,2025-01-15 15:32:21.601,Hilltop,JC019,Marin Light Rail,JC013,40.7311689,-74.0575736,40.71458403535893,-74.04281705617905,member
13BB6F0310C2D6FF,classic_bike,2025-01-15 07:18:39.988,2025-01-15 07:29:00.575,Hilltop,JC019,Grove St PATH,JC115,40.7311689,-74.0575736,40.71941,-74.04309,member
0D71817CD7697571,electric_bike,2025-01-02 16:34:17.764,2025-01-02 16:41:39.002,Hilltop,JC019,Grove St PATH,JC115,40.7311689,-74.0575736,40.71941,-74.04309,member
5219437288786152,electric_bike,2025-01-07 17:29:06.731,2025-01-07 17:45:46.282,Hilltop,JC019,Harborside,JC104,40.7311689,-74.0575736,40.7192517,-74.034234,member
560803B10FB6C5EC,electric_bike,2025-01-08 10:04:51.730,2025-01-08 10:14:50.415,Hilltop,JC019,Harborside,JC104,40.7311689,-74.0575736,40.7192517,-74.034234,member
93D17DC380B42F6C,electric_bike,2025-01-29 08:40:51.551,2025-01-29 08:50:04.313,Hilltop,JC019,Harborside,JC104,40.7311689,-74.0575736,40.7192517,-74.034234,member
F4CF0056F1224896,electric_bike,2025-01-16 16:47:15.917,2025-01-16 16:54:34.376,Hilltop,JC019,Pershing Field,JC024,40.7311689,-74.0575736,40.742677141,-74.051788633,casual
102699A2B27A1137,electric_bike,2025-01-19 21:52:08.481,2025-01-19 22:01:58.402,Hilltop,JC019,Lincoln Park,JC053,40.7311689,-74.0575736,40.7246050998869,-74.07840594649315,member
C96130020C83DFDB,electric_bike,2025-01-11 12:29:50.561,2025-01-11 12:37:46.220,Hilltop,JC019,Morris Canal,JC072,40.7311689,-74.0575736,40.7124188237569,-74.03852552175522,member
