ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
BEEA622AB8DC0D8A;electric_bike;2024-12-29 17:02:46.975;2024-12-29 17:09:56.091;City Hall - Washington St & 1 St;HB105;Madison St & 10 St;HB503;40.73736;-74.03097;40.74994325412246;-74.03586477041245;member
F9EFF2C231450926;electric_bike;2024-12-09 17:22:33.918;2024-12-09 17:27:34.378;City Hall - Washington St & 1 St;HB105;7 St & Monroe St;HB304;40.73736;-74.03097;40.74641264837719;-74.03797701001167;member
2F648A5F1FE615ED;electric_bike;2024-12-02 11:01:09.662;2024-12-02 11:11:53.427;City Hall - Washington St & 1 St;HB105;Christ Hospital;JC034;40.73736;-74.03097;40.734785818;-74.050443636;casual
F39D95E321898C0E;electric_bike;2024-12-13 08:11:18.769;2024-12-13 08:18:52.972;City Hall - Washington St & 1 St;HB105;Pershing Field;JC024;40.73736;-74.03097;40.742677141;-74.051788633;member
D90DD98E632F9EB0;classic_bike;2024-12-23 18:29:30.041;2024-12-23 18:34:37.805;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
8F34C4A58DC872FF;electric_bike;2024-12-03 16:46:20.430;2024-12-03 16:50:17.646;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
E670903F80FBF8DB;electric_bike;2024-12-19 19:56:15.037;2024-12-19 20:01:14.817;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
14C9571CB6ADC109;electric_bike;2024-12-01 17:01:58.191;2024-12-01 17:07:08.113;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
B849253D8A8CA225;classic_bike;2024-12-03 19:45:10.662;2024-12-03 19:54:33.913;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
95B7D32F31E09CA5;electric_bike;2024-12-17 15:42:45.177;2024-12-17 15:48:08.304;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
77580E3700EF9D48;electric_bike;2024-12-07 18:13:13.250;2024-12-07 18:17:14.578;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
6E145F6026DC4C70;electric_bike;2024-12-16 18:15:11.992;2024-12-16 18:19:32.430;City Hall - Washington St & 1 St;HB105;Marshall St & 2 St;HB408;40.73736;-74.03097;40.740802;-74.042521;member
B4DEFEE1C7DF1183;electric_bike;2024-12-05 18:25:46.048;2024-12-05 18:31:40.569;City Hall - Washington St & 1 St;HB105;6 St & Grand St;HB302;40.73736;-74.03097;40.7443978330956;-74.03450086712837;member
FD69270C2FCF523A;electric_bike;2024-12-07 16:39:45.869;2024-12-07 16:47:13.764;City Hall - Washington St & 1 St;HB105;6 St & Grand St;HB302;40.73736;-74.03097;40.7443978330956;-74.03450086712837;casual
3CA59F8646FFEC70;electric_bike;2024-12-04 18:20:32.345;2024-12-04 18:30:28.559;City Hall - Washington St & 1 St;HB105;Grand St & 14 St;HB506;40.73736;-74.03097;40.75409;-74.0316;member
A328EAE26688D1AA;classic_bike;2024-12-10 19:02:58.592;2024-12-10 19:10:43.402;City Hall - Washington St & 1 St;HB105;Grand St & 14 St;HB506;40.73736;-74.03097;40.75409;-74.0316;member
B38E88493123CE16;electric_bike;2024-12-28 14:53:01.179;2024-12-28 15:03:13.421;City Hall - Washington St & 1 St;HB105;Leonard Gordon Park;JC080;40.73736;-74.03097;40.74590996631558;-74.0572714805603;member
C71451257294791B;electric_bike;2024-12-15 01:54:23.140;2024-12-15 02:01:49.634;City Hall - Washington St & 1 St;HB105;Leonard Gordon Park;JC080;40.73736;-74.03097;40.74590996631558;-74.0572714805603;member
460C07B14C556119;electric_bike;2024-12-09 19:23:33.800;2024-12-09 19:26:27.919;City Hall - Washington St & 1 St;HB105;Madison St & 1 St;HB402;40.73736;-74.03097;40.73879;-74.0393;member
E88B47E57CA2F3B7;classic_bike;2024-12-02 14:43:00.289;2024-12-02 14:47:26.107;City Hall - Washington St & 1 St;HB105;Madison St & 1 St;HB402;40.73736;-74.03097;40.73879;-74.0393;member
