ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
7E2AF997037B3F2A;electric_bike;2024-12-29 20:52:20.896;2024-12-29 20:59:06.955;Journal Square;JC103;Baldwin at Montgomery;JC020;40.73367;-74.0625;40.7236589;-74.0641943;casual
61FFBA02A342CAD9;electric_bike;2024-12-31 14:01:04.580;2024-12-31 14:30:05.856;Journal Square;JC103;Journal Square;JC103;40.73367;-74.0625;40.73367;-74.0625;member
A27EEAF8CD7DC329;classic_bike;2024-12-23 15:43:30.751;2024-12-23 15:49:09.502;Journal Square;JC103;Oakland Ave;JC022;40.73367;-74.0625;40.7376037;-74.0524783;member
122BE7A6A567E4D8;electric_bike;2024-12-18 15:05:41.969;2024-12-18 15:10:02.848;Journal Square;JC103;Oakland Ave;JC022;40.73367;-74.0625;40.7376037;-74.0524783;casual
7ED9C60B303CA795;electric_bike;2024-12-25 21:28:40.054;2024-12-25 21:32:40.901;Journal Square;JC103;Bergen Ave;JC095;40.73367;-74.0625;40.722103786686034;-74.07145500183105;member
A076E6991CBBEE13;electric_bike;2024-12-02 18:12:14.989;2024-12-02 18:18:46.151;Journal Square;JC103;Christ Hospital;JC034;40.73367;-74.0625;40.734785818;-74.050443636;member
FE82C7D9AB5DCFC3;classic_bike;2024-12-10 17:52:57.850;2024-12-10 17:59:00.597;Journal Square;JC103;Brunswick & 6th;JC081;40.73367;-74.0625;40.72601172964625;-74.05038893222809;member
9FD25F2876D4FBB3;electric_bike;2024-12-12 19:58:49.505;2024-12-12 20:03:45.991;Journal Square;JC103;Fairmount Ave;JC093;40.73367;-74.0625;40.72572613742557;-74.07195925712585;member
AC29CCA546ED5DA7;electric_bike;2024-12-26 16:35:28.349;2024-12-26 16:37:49.000;Journal Square;JC103;Dey St;JC065;40.73367;-74.0625;40.737711;-74.066921;member
5F63D6E837F14339;electric_bike;2024-12-29 12:31:59.049;2024-12-29 12:38:11.551;Journal Square;JC103;Hoboken Ave at Monmouth St;JC105;40.73367;-74.0625;40.73520838045357;-74.04696375131607;member
F39629FA7E4EAB2C;electric_bike;2024-12-01 18:38:07.275;2024-12-01 18:49:35.181;Journal Square;JC103;Newark Ave;JC032;40.73367;-74.0625;40.72152515;-74.046304543;member
