ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
E381DC89C578274F;electric_bike;2024-12-29 17:15:31.944;2024-12-29 17:22:43.841;Grand St & 14 St;HB506;South Waterfront Walkway - Sinatra Dr & 1 St;HB103;40.75409;-74.0316;40.73698221818716;-74.02778059244156;member
7019CEF94FFEA1D9;electric_bike;2024-12-18 11:19:54.503;2024-12-18 11:25:48.709;Grand St & 14 St;HB506;South Waterfront Walkway - Sinatra Dr & 1 St;HB103;40.75409;-74.0316;40.73698221818716;-74.02778059244156;member
7954FE7E20801979;electric_bike;2024-12-29 14:15:23.382;2024-12-29 14:28:45.594;Grand St & 14 St;HB506;South Waterfront Walkway - Sinatra Dr & 1 St;HB103;40.75409;-74.0316;40.73698221818716;-74.02778059244156;casual
E33D69EF142AA18C;electric_bike;2024-12-12 19:15:23.981;2024-12-12 19:26:58.600;Grand St & 14 St;HB506;Newport Pkwy;JC008;40.75409;-74.0316;40.7287448;-74.0321082;member
DCA82263BEDB1B51;electric_bike;2024-12-20 20:23:08.198;2024-12-20 20:29:30.559;Grand St & 14 St;HB506;Hoboken Terminal - River St & Hudson Pl;HB102;40.75409;-74.0316;40.7360676564825;-74.02912706136703;member
9E102797F4D62244;electric_bike;2024-12-13 13:43:40.206;2024-12-13 13:50:46.969;Grand St & 14 St;HB506;9 St HBLR - Jackson St & 8 St;HB305;40.75409;-74.0316;40.74790720968899;-74.03841152787209;casual
28BD9019F4FF80AE;electric_bike;2024-12-07 01:42:09.082;2024-12-07 01:48:02.813;Grand St & 14 St;HB506;City Hall - Washington St & 1 St;HB105;40.75409;-74.0316;40.73736;-74.03097;casual
2D9C3BAF737353C6;electric_bike;2024-12-18 19:39:15.266;2024-12-18 19:48:40.215;Grand St & 14 St;HB506;Adams St & 2 St;HB407;40.75409;-74.0316;40.73981372311843;-74.03690412640572;casual
2C2C7DD31CA1FB74;electric_bike;2024-12-03 18:18:41.077;2024-12-03 18:23:28.893;Grand St & 14 St;HB506;6 St & Grand St;HB302;40.75409;-74.0316;40.7443978330956;-74.03450086712837;casual
46D12F72162E22F1;classic_bike;2024-12-06 08:45:59.432;2024-12-06 08:49:09.548;Grand St & 14 St;HB506;14 St Ferry - 14 St & Shipyard Ln;HB202;40.75409;-74.0316;40.752960630464955;-74.02435272932053;member
F87646F5B49F7551;electric_bike;2024-12-07 16:53:44.936;2024-12-07 17:02:56.272;Grand St & 14 St;HB506;Hoboken Terminal - River St & Hudson Pl;HB102;40.75409;-74.0316;40.7360676564825;-74.02912706136703;member
8C37FE6FD3E72CD6;classic_bike;2024-12-18 20:50:12.030;2024-12-18 21:08:40.864;Grand St & 14 St;HB506;Brunswick St;JC023;40.75409;-74.0316;40.7241765;-74.0506564;member
213B872E7D446372;classic_bike;2024-12-05 20:30:57.552;2024-12-05 20:50:32.923;Grand St & 14 St;HB506;Brunswick St;JC023;40.75409;-74.0316;40.7241765;-74.0506564;member
5D0C97987DD42CB4;electric_bike;2024-12-03 16:00:20.106;2024-12-03 16:05:07.146;Grand St & 14 St;HB506;Adams St & 2 St;HB407;40.75409;-74.0316;40.73981372311843;-74.03690412640572;member
DAC266E0BEF1A283;electric_bike;2024-12-20 19:03:45.863;2024-12-20 19:08:48.701;Grand St & 14 St;HB506;Marshall St & 2 St;HB408;40.75409;-74.0316;40.740802;-74.042521;member
9DF85DBACF5ED024;electric_bike;2024-12-13 11:50:58.447;2024-12-13 11:56:24.002;Grand St & 14 St;HB506;Marshall St & 2 St;HB408;40.75409;-74.0316;40.740802;-74.042521;member
