ride_id;rideable_type;started_at;ended_at;start_station_name;start_station_id;end_station_name;end_station_id;start_lat;start_lng;end_lat;end_lng;member_casual
AA6B83DFB394E606;electric_bike;2024-12-09 18:28:34.695;2024-12-09 18:32:26.478;Southwest Park - Jackson St & Observer Hwy;HB401;Oakland Ave;JC022;40.73755127245804;-74.04166370630264;40.7376037;-74.0524783;member
C63FEB8F32329102;electric_bike;2024-12-17 23:04:25.759;2024-12-17 23:09:50.026;Southwest Park - Jackson St & Observer Hwy;HB401;Oakland Ave;JC022;40.73755127245804;-74.04166370630264;40.7376037;-74.0524783;member
CEBEF514986C8ACD;classic_bike;2024-12-07 16:38:13.594;2024-12-07 16:48:35.956;Southwest Park - Jackson St & Observer Hwy;HB401;Van Vorst Park;JC035;40.73755127245804;-74.04166370630264;40.71848892;-74.047726625;member
17BDA5F89D4F1C4C;electric_bike;2024-12-06 19:11:43.230;2024-12-06 19:18:51.840;Southwest Park - Jackson St & Observer Hwy;HB401;Newport PATH;JC066;40.73755127245804;-74.04166370630264;40.7272235;-74.0337589;casual
263EDD5E9E71C3A6;electric_bike;2024-12-08 05:13:55.322;2024-12-08 05:18:28.605;Southwest Park - Jackson St & Observer Hwy;HB401;Pershing Field;JC024;40.73755127245804;-74.04166370630264;40.742677141;-74.051788633;casual
7B233BD53DF8BD47;electric_bike;2024-12-17 23:08:52.805;2024-12-17 23:19:23.180;Southwest Park - Jackson St & Observer Hwy;HB401;Pershing Field;JC024;40.73755127245804;-74.04166370630264;40.742677141;-74.051788633;casual
55531C36A27AFB6E;electric_bike;2024-12-06 06:42:51.927;2024-12-06 06:51:55.732;Southwest Park - Jackson St & Observer Hwy;HB401;Warren St;JC006;40.73755127245804;-74.04166370630264;40.7211236;-74.03805095;member
8DDEA6B9D3D9DE76;electric_bike;2024-12-10 06:19:15.633;2024-12-10 06:22:00.554;Southwest Park - Jackson St & Observer Hwy;HB401;Hoboken Terminal - Hudson St & Hudson Pl;HB101;40.73755127245804;-74.04166370630264;40.73593758446329;-74.03030455112457;casual
A8EC3BD0EA14EE56;classic_bike;2024-12-13 12:30:19.183;2024-12-13 13:02:33.911;Southwest Park - Jackson St & Observer Hwy;HB401;Grand St & 14 St;HB506;40.73755127245804;-74.04166370630264;40.75409;-74.0316;member
0D7CD0405C108EFD;classic_bike;2024-12-06 19:10:46.556;2024-12-06 19:17:27.297;Southwest Park - Jackson St & Observer Hwy;HB401;Hoboken Terminal - River St & Hudson Pl;HB102;40.73755127245804;-74.04166370630264;40.7360676564825;-74.02912706136703;member
002FE7729DB64783;electric_bike;2024-12-01 14:04:14.207;2024-12-01 14:07:36.471;Southwest Park - Jackson St & Observer Hwy;HB401;Hoboken Terminal - River St & Hudson Pl;HB102;40.73755127245804;-74.04166370630264;40.7360676564825;-74.02912706136703;member
940B0AADF3F205CB;classic_bike;2024-12-14 07:15:29.619;2024-12-14 07:31:43.671;Southwest Park - Jackson St & Observer Hwy;HB401;Grand St & 14 St;HB506;40.73755127245804;-74.04166370630264;40.75409;-74.0316;member
CB78D6683B02567A;classic_bike;2024-12-13 19:30:46.916;2024-12-13 19:46:52.768;Southwest Park - Jackson St & Observer Hwy;HB401;Grand St & 14 St;HB506;40.73755127245804;-74.04166370630264;40.75409;-74.0316;member
A1ABB5011575A373;classic_bike;2024-12-05 09:06:12.450;2024-12-05 09:08:58.176;Southwest Park - Jackson St & Observer Hwy;HB401;Hoboken Ave at Monmouth St;JC105;40.73755127245804;-74.04166370630264;40.73520838045357;-74.04696375131607;member
