ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
A8D8FF9FBC72434F,electric_bike,2025-01-18 20:09:11.920,2025-01-18 20:14:10.681,Lafayette Park,JC078,City Hall,JC003,40.71346382669195,-74.06285852193832,40.7177325,-74.043845,member
E80A5443F9CB74DE,classic_bike,2025-01-29 09:21:56.794,2025-01-29 09:35:38.895,Lafayette Park,JC078,City Hall,JC003,40.71346382669195,-74.06285852193832,40.7177325,-74.043845,member
3CDD659C66CDD92C,electric_bike,2025-01-06 20:06:37.996,2025-01-06 20:11:58.712,Lafayette Park,JC078,Jackson Square,JC063,40.71346382669195,-74.06285852193832,40.71113,-74.0789,member
36F54E10B8EF3811,electric_bike,2025-01-24 18:05:09.018,2025-01-24 18:10:23.915,Lafayette Park,JC078,Jackson Square,JC063,40.71346382669195,-74.06285852193832,40.71113,-74.0789,member
846CD26FDF80D38D,electric_bike,2025-01-20 06:52:30.085,2025-01-20 06:58:27.499,Lafayette Park,JC078,Jackson Square,JC063,40.71346382669195,-74.06285852193832,40.71113,-74.0789,member
9C75A4AFDD6A6F3D,electric_bike,2025-01-01 22:20:30.388,2025-01-01 22:25:31.135,Lafayette Park,JC078,Jackson Square,JC063,40.71346382669195,-74.06285852193832,40.71113,-74.0789,member
28D6AE25B2A6C102,classic_bike,2025-01-26 22:04:33.068,2025-01-26 22:07:21.519,Lafayette Park,JC078,Communipaw & Berry Lane,JC084,40.71346382669195,-74.06285852193832,40.71435836870427,-74.06661093235016,casual
C09673BE4A31B073,classic_bike,2025-01-16 12:27:13.423,2025-01-16 12:29:07.778,Lafayette Park,JC078,Communipaw & Berry Lane,JC084,40.71346382669195,-74.06285852193832,40.71435836870427,-74.06661093235016,member
852FFCB46B206CAA,classic_bike,2025-01-14 08:34:52.781,2025-01-14 08:36:58.358,Lafayette Park,JC078,Communipaw & Berry Lane,JC084,40.71346382669195,-74.06285852193832,40.71435836870427,-74.06661093235016,member
399CD5BFA6C8772B,classic_bike,2025-01-30 13:56:06.781,2025-01-30 13:58:01.456,Lafayette Park,JC078,Communipaw & Berry Lane,JC084,40.71346382669195,-74.06285852193832,40.71435836870427,-74.06661093235016,member
DD31E54B5C3EBE08,electric_bike,2025-01-24 21:01:03.100,2025-01-24 21:19:23.131,Lafayette Park,JC078,2 St & Park Ave,HB608,40.71346382669195,-74.06285852193832,40.73915272763701,-74.0330819785595,member
43A4C569201FE201,electric_bike,2025-01-11 18:19:53.751,2025-01-11 18:25:05.454,Lafayette Park,JC078,York St & Marin Blvd,JC097,40.71346382669195,-74.06285852193832,40.716615000830494,-74.0424120426178,member
2B21E1BB91619CDA,electric_bike,2025-01-04 20:43:00.158,2025-01-04 20:50:00.691,Lafayette Park,JC078,York St & Marin Blvd,JC097,40.71346382669195,-74.06285852193832,40.716615000830494,-74.0424120426178,member
E6131795F85ACBBF,classic_bike,2025-01-14 11:50:16.814,2025-01-14 12:00:59.116,Lafayette Park,JC078,York St & Marin Blvd,JC097,40.71346382669195,-74.06285852193832,40.716615000830494,-74.0424120426178,member
1CF3B195EE31B14C,electric_bike,2025-01-11 11:36:35.455,2025-01-11 11:42:52.788,Lafayette Park,JC078,York St & Marin Blvd,JC097,40.71346382669195,-74.06285852193832,40.716615000830494,-74.0424120426178,casual
28945C9C01B12E06,electric_bike,2025-01-28 16:06:33.488,2025-01-28 16:14:05.372,Lafayette Park,JC078,Grand St,JC102,40.71346382669195,-74.06285852193832,40.71517767732029,-74.03768330812454,casual
