ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8DAA0F95A81FF6A4,electric_bike,2025-01-10 16:44:00.357,2025-01-10 16:54:41.222,Adams St & 2 St,HB407,Grove St PATH,JC115,40.73981372311843,-74.03690412640572,40.71941,-74.04309,casual
EA78BEFFBD4C1251,electric_bike,2025-01-03 06:02:39.484,2025-01-03 06:06:07.003,Adams St & 2 St,HB407,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73981372311843,-74.03690412640572,40.73593758446329,-74.03030455112457,member
5B1979A1D9D0487E,classic_bike,2025-01-25 13:44:43.102,2025-01-25 13:50:25.532,Adams St & 2 St,HB407,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73981372311843,-74.03690412640572,40.73593758446329,-74.03030455112457,member
6B8F83BE7B933584,classic_bike,2025-01-17 19:12:25.005,2025-01-17 19:17:05.937,Adams St & 2 St,HB407,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73981372311843,-74.03690412640572,40.73593758446329,-74.03030455112457,member
83D3823E88B82EE8,electric_bike,2025-01-18 11:23:51.926,2025-01-18 11:27:28.010,Adams St & 2 St,HB407,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73981372311843,-74.03690412640572,40.73593758446329,-74.03030455112457,member
75804F6092DE029C,classic_bike,2025-01-07 17:42:44.443,2025-01-07 17:47:49.853,Adams St & 2 St,HB407,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73981372311843,-74.03690412640572,40.73593758446329,-74.03030455112457,member
93D1F23DB87B04E3,classic_bike,2025-01-12 17:53:43.007,2025-01-12 17:57:31.097,Adams St & 2 St,HB407,6 St & Grand St,HB302,40.73981372311843,-74.03690412640572,40.7443978330956,-74.03450086712837,member
56ADCBF700B06920,classic_bike,2025-01-12 18:06:25.671,2025-01-12 18:10:35.436,Adams St & 2 St,HB407,6 St & Grand St,HB302,40.73981372311843,-74.03690412640572,40.7443978330956,-74.03450086712837,member
E1A6F0CFC9191446,classic_bike,2025-01-21 06:50:29.863,2025-01-21 06:53:31.543,Adams St & 2 St,HB407,6 St & Grand St,HB302,40.73981372311843,-74.03690412640572,40.7443978330956,-74.03450086712837,member
BDBC1D1341CD4CB5,classic_bike,2025-01-03 11:16:24.629,2025-01-03 11:18:57.471,Adams St & 2 St,HB407,6 St & Grand St,HB302,40.73981372311843,-74.03690412640572,40.7443978330956,-74.03450086712837,member
