ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
DFACCAAC81799F84,classic_bike,2025-01-28 14:03:03.932,2025-01-28 14:57:24.518,Heights Elevator,JC059,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,40.748715945380226,-74.04044330120087,member
2DD08064133E538E,electric_bike,2025-01-09 10:59:25.451,2025-01-09 11:16:06.012,Heights Elevator,JC059,Pershing Field,JC024,40.748715945380226,-74.04044330120087,40.742677141,-74.051788633,casual
E4568C34EC9C2A71,electric_bike,2025-01-03 16:25:53.058,2025-01-03 17:12:39.820,Heights Elevator,JC059,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,40.748715945380226,-74.04044330120087,member
3BD867FD5C5E53AF,electric_bike,2025-01-12 20:41:01.355,2025-01-12 21:22:55.034,Heights Elevator,JC059,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,40.748715945380226,-74.04044330120087,member
56783DBFF01E38B5,classic_bike,2025-01-11 11:41:48.131,2025-01-11 11:51:47.953,Heights Elevator,JC059,Pershing Field,JC024,40.748715945380226,-74.04044330120087,40.742677141,-74.051788633,member
5BCAF5DB5EC2A34C,electric_bike,2025-01-01 01:29:16.414,2025-01-01 01:56:21.856,Heights Elevator,JC059,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,40.748715945380226,-74.04044330120087,casual
E2ECD70E4831BD5F,classic_bike,2025-01-08 17:00:23.307,2025-01-08 17:11:28.092,Heights Elevator,JC059,Pershing Field,JC024,40.748715945380226,-74.04044330120087,40.742677141,-74.051788633,member
24CAF04F404040F0,electric_bike,2025-01-09 17:01:32.332,2025-01-09 17:06:34.065,Heights Elevator,JC059,Pershing Field,JC024,40.748715945380226,-74.04044330120087,40.742677141,-74.051788633,member
4AD04F46F50F0587,classic_bike,2025-01-10 22:27:54.832,2025-01-10 22:32:57.754,Heights Elevator,JC059,Columbus Park - Clinton St & 9 St,HB501,40.748715945380226,-74.04044330120087,40.74816121065146,-74.0324530005455,member
E30F0822CA75DD18,electric_bike,2025-01-12 15:48:25.414,2025-01-12 15:53:47.931,Heights Elevator,JC059,12 St & Sinatra Dr N,HB201,40.748715945380226,-74.04044330120087,40.75060414236896,-74.02402013540268,member
FBB1A7F578363545,electric_bike,2025-01-09 21:41:49.023,2025-01-09 21:48:16.444,Heights Elevator,JC059,Pershing Field,JC024,40.748715945380226,-74.04044330120087,40.742677141,-74.051788633,casual
E3D901EA8F8DD97E,classic_bike,2025-01-12 17:27:25.624,2025-01-12 17:34:28.806,Heights Elevator,JC059,Madison St & 10 St,HB503,40.748715945380226,-74.04044330120087,40.74994325412246,-74.03586477041245,member
501C250343579B78,classic_bike,2025-01-11 14:57:42.245,2025-01-11 14:59:15.991,Heights Elevator,JC059,Heights Elevator,JC059,40.748715945380226,-74.04044330120087,40.748715945380226,-74.04044330120087,member
9E8085AEA7E8FE58,electric_bike,2025-01-03 16:58:51.635,2025-01-03 17:11:34.602,Heights Elevator,JC059,Adams St & 12 St,HB610,40.748715945380226,-74.04044330120087,40.751889392240685,-74.03329162748534,member
C558282041386086,electric_bike,2025-01-11 00:43:40.801,2025-01-11 00:47:27.055,Heights Elevator,JC059,Adams St & 12 St,HB610,40.748715945380226,-74.04044330120087,40.751889392240685,-74.03329162748534,member
7CC2FEDC86041AD1,classic_bike,2025-01-01 22:15:24.867,2025-01-01 22:41:05.650,Heights Elevator,JC059,Union St,JC051,40.748715945380226,-74.04044330120087,40.7182113,-74.0836394,member
C162A34795B72F52,classic_bike,2025-01-28 07:26:19.005,2025-01-28 07:40:41.495,Heights Elevator,JC059,2 St & Park Ave,HB608,40.748715945380226,-74.04044330120087,40.73915272763701,-74.0330819785595,member
FF9EF1A92F534EBE,electric_bike,2025-01-10 16:35:49.312,2025-01-10 16:40:18.280,Heights Elevator,JC059,14 St Ferry - 14 St & Shipyard Ln,HB202,40.748715945380226,-74.04044330120087,40.752960630464955,-74.02435272932053,casual
0B87B1D40F746956,classic_bike,2025-01-01 13:08:34.490,2025-01-01 13:37:38.273,Heights Elevator,JC059,14 St Ferry - 14 St & Shipyard Ln,HB202,40.748715945380226,-74.04044330120087,40.752960630464955,-74.02435272932053,casual
1167EB548E891D06,electric_bike,2025-01-05 22:28:00.344,2025-01-05 22:33:33.335,Heights Elevator,JC059,Oakland Ave,JC022,40.748715945380226,-74.04044330120087,40.7376037,-74.0524783,member
E3B3B46A048C9780,electric_bike,2025-01-03 16:21:54.085,2025-01-03 16:29:37.699,Heights Elevator,JC059,Oakland Ave,JC022,40.748715945380226,-74.04044330120087,40.7376037,-74.0524783,member
9E1B5545F6266E4E,electric_bike,2025-01-28 15:24:16.318,2025-01-28 15:36:51.846,Heights Elevator,JC059,Stevens - River Ter & 6 St,HB602,40.748715945380226,-74.04044330120087,40.74313282710551,-74.02698867022991,casual
85E67C6B4CD15C68,classic_bike,2025-01-13 20:43:20.261,2025-01-13 20:55:41.017,Heights Elevator,JC059,Stevens - River Ter & 6 St,HB602,40.748715945380226,-74.04044330120087,40.74313282710551,-74.02698867022991,member
52CD9D521197E584,electric_bike,2025-01-01 12:13:29.597,2025-01-01 12:20:33.404,Heights Elevator,JC059,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.748715945380226,-74.04044330120087,40.73593758446329,-74.03030455112457,casual
A7D94C6317985FB7,electric_bike,2025-01-13 17:48:50.772,2025-01-13 17:55:26.222,Heights Elevator,JC059,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.748715945380226,-74.04044330120087,40.73593758446329,-74.03030455112457,member
8CDD8E2A2910AD99,electric_bike,2025-01-04 13:58:51.489,2025-01-04 14:11:35.915,Heights Elevator,JC059,Grove St PATH,JC115,40.748715945380226,-74.04044330120087,40.71941,-74.04309,member
D7F369ABCEE374C2,classic_bike,2025-01-13 17:21:03.130,2025-01-13 17:43:24.324,Heights Elevator,JC059,Willow Ave & 12 St,HB505,40.748715945380226,-74.04044330120087,40.7518674823282,-74.03037697076797,member
33C1D4CFE430DA26,electric_bike,2025-01-27 16:20:34.958,2025-01-27 16:26:11.426,Heights Elevator,JC059,Willow Ave & 12 St,HB505,40.748715945380226,-74.04044330120087,40.7518674823282,-74.03037697076797,member
CC36FA1CD5BC946E,electric_bike,2025-01-05 10:09:31.735,2025-01-05 10:12:27.531,Heights Elevator,JC059,Riverview Park,JC057,40.748715945380226,-74.04044330120087,40.7443187,-74.0439909,member
1ADC708F0055DDFE,classic_bike,2025-01-27 15:33:45.738,2025-01-27 15:58:54.461,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
158F4E1A20EC8E00,electric_bike,2025-01-28 09:06:10.268,2025-01-28 09:12:42.499,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
E565BF7F9AF586D5,classic_bike,2025-01-01 16:15:32.997,2025-01-01 16:22:02.324,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
1AB4D6BD57E37811,electric_bike,2025-01-30 13:46:28.342,2025-01-30 13:53:57.015,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
16646B88BAC73669,electric_bike,2025-01-06 16:43:13.505,2025-01-06 16:58:23.609,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
B02C491AFDD7234A,electric_bike,2025-01-27 14:51:18.694,2025-01-27 14:57:44.645,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
A518EAB52B212D72,electric_bike,2025-01-29 07:38:16.824,2025-01-29 07:44:03.446,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
E2B62D894821206B,classic_bike,2025-01-04 22:17:04.794,2025-01-04 22:26:40.196,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
D498AFC3F4CFE040,electric_bike,2025-01-10 19:39:29.917,2025-01-10 19:48:36.767,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
C9B571B0B85DDAD8,electric_bike,2025-01-08 15:37:57.477,2025-01-08 15:39:39.299,Heights Elevator,JC059,Riverview Park,JC057,40.748715945380226,-74.04044330120087,40.7443187,-74.0439909,member
3039ACF15F033710,classic_bike,2025-01-13 07:58:27.524,2025-01-13 08:06:24.507,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
105FF12CF6D0D4BA,electric_bike,2025-01-11 17:22:55.444,2025-01-11 17:24:47.302,Heights Elevator,JC059,Riverview Park,JC057,40.748715945380226,-74.04044330120087,40.7443187,-74.0439909,member
4A82E279CA44455A,electric_bike,2025-01-06 07:56:32.564,2025-01-06 08:02:58.192,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
46A7D891EA50A0A8,electric_bike,2025-01-31 08:41:50.778,2025-01-31 08:49:18.242,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
AE118DE222D5076C,classic_bike,2025-01-28 08:42:59.806,2025-01-28 08:51:17.293,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
7405572B6AEE7764,electric_bike,2025-01-10 07:46:10.775,2025-01-10 07:48:03.697,Heights Elevator,JC059,Riverview Park,JC057,40.748715945380226,-74.04044330120087,40.7443187,-74.0439909,member
6FB2D791C913BBFB,classic_bike,2025-01-30 08:38:08.927,2025-01-30 08:47:18.097,Heights Elevator,JC059,City Hall - Washington St & 1 St,HB105,40.748715945380226,-74.04044330120087,40.73736,-74.03097,member
CAD6C5F3BEB124C1,electric_bike,2025-01-04 00:48:47.835,2025-01-04 00:50:11.377,Heights Elevator,JC059,Riverview Park,JC057,40.748715945380226,-74.04044330120087,40.7443187,-74.0439909,member
A03BC7A3CFD5A7C9,electric_bike,2025-01-04 11:03:22.491,2025-01-04 11:13:02.688,Heights Elevator,JC059,Hoboken Terminal - River St & Hudson Pl,HB102,40.748715945380226,-74.04044330120087,40.7360676564825,-74.02912706136703,member
ED06194AA1945A1B,electric_bike,2025-01-04 09:53:25.860,2025-01-04 10:02:51.783,Heights Elevator,JC059,Hoboken Terminal - River St & Hudson Pl,HB102,40.748715945380226,-74.04044330120087,40.7360676564825,-74.02912706136703,member
C8A11B1312001963,electric_bike,2025-01-05 07:15:27.625,2025-01-05 07:21:56.157,Heights Elevator,JC059,Hoboken Terminal - River St & Hudson Pl,HB102,40.748715945380226,-74.04044330120087,40.7360676564825,-74.02912706136703,member
