ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
42D1956BCAEFD3B7,classic_bike,2025-01-29 15:33:23.508,2025-01-29 15:43:07.815,Clinton St & 7 St,HB303,Newport Pkwy,JC008,40.74542,-74.03332,40.7287448,-74.0321082,member
A5483B1A23E5C688,electric_bike,2025-01-07 15:04:19.293,2025-01-07 15:17:08.692,Clinton St & 7 St,HB303,Warren St,JC006,40.74542,-74.03332,40.7211236,-74.03805095,member
5E50062CE2A05A78,electric_bike,2025-01-31 19:33:58.266,2025-01-31 19:37:16.642,Clinton St & 7 St,HB303,2 St & Park Ave,HB608,40.74542,-74.03332,40.73915272763701,-74.0330819785595,member
6E4E0B8C3C614027,classic_bike,2025-01-28 17:32:45.003,2025-01-28 17:41:14.504,Clinton St & 7 St,HB303,14 St Ferry - 14 St & Shipyard Ln,HB202,40.74542,-74.03332,40.752960630464955,-74.02435272932053,member
AB2392C1122143F2,electric_bike,2025-01-07 18:28:48.996,2025-01-07 18:36:02.285,Clinton St & 7 St,HB303,14 St Ferry - 14 St & Shipyard Ln,HB202,40.74542,-74.03332,40.752960630464955,-74.02435272932053,member
C8DEA62F3C0242EA,classic_bike,2025-01-25 13:08:48.534,2025-01-25 13:17:48.044,Clinton St & 7 St,HB303,14 St Ferry - 14 St & Shipyard Ln,HB202,40.74542,-74.03332,40.752960630464955,-74.02435272932053,member
F28B02E461326C40,electric_bike,2025-01-02 20:27:11.291,2025-01-02 20:29:58.311,Clinton St & 7 St,HB303,Adams St & 12 St,HB610,40.74542,-74.03332,40.751889392240685,-74.03329162748534,member
3417EE9155527A6F,classic_bike,2025-01-08 12:54:06.954,2025-01-08 12:57:36.451,Clinton St & 7 St,HB303,Adams St & 12 St,HB610,40.74542,-74.03332,40.751889392240685,-74.03329162748534,member
F841C1475AFDC5FA,electric_bike,2025-01-05 10:37:53.582,2025-01-05 10:41:23.802,Clinton St & 7 St,HB303,2 St & Park Ave,HB608,40.74542,-74.03332,40.73915272763701,-74.0330819785595,casual
07A8DAC27C0B8EA7,electric_bike,2025-01-10 15:55:58.062,2025-01-10 15:59:18.687,Clinton St & 7 St,HB303,2 St & Park Ave,HB608,40.74542,-74.03332,40.73915272763701,-74.0330819785595,member
458AEE82C5B413D7,electric_bike,2025-01-09 20:00:00.416,2025-01-09 20:02:40.389,Clinton St & 7 St,HB303,2 St & Park Ave,HB608,40.74542,-74.03332,40.73915272763701,-74.0330819785595,member
3ACF54A8EA242864,classic_bike,2025-01-21 12:30:15.380,2025-01-21 12:33:58.581,Clinton St & 7 St,HB303,2 St & Park Ave,HB608,40.74542,-74.03332,40.73915272763701,-74.0330819785595,member
2C796295511895A4,classic_bike,2025-01-18 16:38:45.785,2025-01-18 16:48:22.517,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,casual
5556C72C309B703E,electric_bike,2025-01-22 15:56:37.512,2025-01-22 16:00:21.505,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
EB408330A3BC9D54,electric_bike,2025-01-30 11:02:26.444,2025-01-30 11:05:02.094,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,casual
AD739A1CFD22897F,electric_bike,2025-01-23 19:38:21.939,2025-01-23 19:43:40.222,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
71A8A9E12D94C412,electric_bike,2025-01-23 10:54:02.173,2025-01-23 10:58:03.945,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
BF0B9E2EAB58F2DA,electric_bike,2025-01-27 17:49:37.986,2025-01-27 17:52:47.758,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
F1D3A64849754888,electric_bike,2025-01-31 16:43:44.651,2025-01-31 16:49:00.733,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
E4DE3C1967842C29,electric_bike,2025-01-07 19:13:21.226,2025-01-07 19:16:28.244,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
26DF26DEC6B6A9D9,electric_bike,2025-01-20 17:34:54.406,2025-01-20 17:37:56.741,Clinton St & 7 St,HB303,Stevens - River Ter & 6 St,HB602,40.74542,-74.03332,40.74313282710551,-74.02698867022991,member
